density,seed,delta_requested,delta_actual,transmitted,err_m,r_err,feat0_next,next_obs_present
20.0,2001,1.1651639510852267,1.2000000000000028,1,0.00013161667658323495,1.9094635323054218e-07,9.852235693941225e-11,1
20.0,2001,3.066571342622057,3.0999999999999943,1,23.176539734137755,1.311726803042025,0.7533904314041138,1
20.0,2001,1.6394306826517218,1.7000000000000028,1,0.0,0.0,0.0,1
20.0,2001,15.276565430455527,15.299999999999997,1,0.26061478244446334,0.001880264159761824,0.00038613867945969105,1
20.0,2001,0.9764267928163725,1.0,1,0.9732365146234088,0.0015808425741644472,0.005358169786632061,1
20.0,2001,6.11860061931593,6.200000000000003,1,0.36091714214035164,0.001718903939554117,0.0007402976043522358,1
20.0,2001,6.04956874619384,6.1000000000000085,1,0.28652265210803307,0.0010018672492711853,0.0004666896420530975,1
20.0,2001,0.16373890051807755,0.30000000000001137,1,1.2841524070774426,0.0027555127764407866,0.009291630238294601,1
20.0,2001,0.1562036923201666,0.20000000000000284,1,0.0804320443057236,4.898066671412473e-06,3.6792152968700975e-05,1
20.0,2001,0.37549639318276484,0.3999999999999915,1,0.029015359052209533,1.160145314839485e-06,4.788139449374285e-06,1
20.0,2001,0.4798510614517029,0.6000000000000085,1,0.0,0.0,0.0,1
20.0,2001,0.12011707103506551,0.20000000000000284,1,0.010213624346249617,7.653776769772303e-08,5.932973863309599e-07,1
20.0,2001,0.13549420676822505,0.20000000000000284,1,0.07180037030587982,3.6207640067927252e-06,2.9319298846530728e-05,1
20.0,2001,5.721923682256845,5.799999999999997,1,0.0,0.0,0.0,1
20.0,2001,0.6067746122209108,0.7000000000000028,1,0.013693038249414258,1.9950032080395577e-07,1.0663803777788416e-06,1
20.0,2001,21.86076830832424,17.5,0,0.0,0.47612873915922294,nan,0
20.0,2001,14.14464957574802,14.200000000000003,1,0.0003079037504107873,2.5049141385737512e-09,5.391913582286634e-10,1
20.0,2001,0.9023110679342708,1.0,1,0.9399197705340043,0.0014317207859052298,0.004999399650841951,1
20.0,2001,10.87266395043323,11.0,1,2.2388849427878768,0.0930902222692074,0.027718424797058105,1
20.0,2001,0.22148586702063922,0.29999999999999716,1,0.022123213823761034,4.098938327876153e-07,2.783608579193242e-06,1
20.0,2001,3.4515764181236865,3.5,1,0.1406399776692524,0.00011503608746251241,0.00011248164810240269,1
20.0,2001,1.2504208982776437,1.2999999999999972,1,0.03839171242566408,6.0518620943218805e-06,8.382707164855674e-06,1
20.0,2001,0.6732712535940545,0.7000000000000028,1,0.03998913940904458,2.3484651705188667e-06,9.094799679587595e-06,1
20.0,2001,0.4164157746622059,0.5,1,0.025174717979098205,1.138914448917652e-06,3.6044632452103542e-06,1
20.0,2001,0.24190206179431825,0.30000000000001137,1,4.634107710899116e-06,1.7725840113803493e-14,1.221364182750831e-13,1
20.0,2001,3.4238222529569864,3.5,1,0.00015183240054739144,1.3229026823198956e-10,1.3111182972647129e-10,1
20.0,2001,0.3385428882915651,0.4000000000000057,1,0.24220230004181076,5.7281465358487e-05,0.00033352209720760584,1
20.0,2001,4.733475031199271,4.799999999999997,1,9.825566627341686e-05,8.297902875409097e-11,5.490705806687757e-11,1
20.0,2001,1.6191166932685084,1.7000000000000028,1,0.05537630745746469,1.0394629578832073e-05,1.7440275769331492e-05,1
20.0,2001,0.17961651576066534,0.20000000000000284,1,1.481912363487936e-06,1.5234495654129908e-15,1.2489871807695556e-14,1
20.0,2001,0.901965472010761,1.0,1,0.018533989059164924,4.6139158154871937e-07,1.9536641957529355e-06,1
20.0,2001,0.2063307351995444,0.30000000000001137,1,0.0,0.0,0.0,1
20.0,2001,1.1052279975236954,1.2000000000000028,1,0.7085431641701234,0.0009414787431568296,0.0028471301775425673,1
20.0,2001,21.894588987309284,21.89999999999999,1,27.52954070652396,9.441121270382597,0.8116878867149353,1
20.0,2001,0.2260717276782467,0.4000000000000057,1,3.5071608976977586e-06,1.211820229848035e-14,6.995589546011927e-14,1
20.0,2001,17.62762005008061,17.700000000000003,1,0.001022537907658716,1.230342866809705e-07,5.9466418456111114e-09,1
20.0,2001,6.0496962752620425,6.099999999999994,1,1.8430726002620759,0.0062069321099825926,0.018953414633870125,1
20.0,2001,13.05590684135263,3.700000000000003,0,0.0,0.00018790787363101683,nan,0
20.0,2001,4.653616088954088,4.700000000000003,1,2.0672946093768587,0.00793920262764307,0.023729462176561356,1
20.0,2001,0.3554302685027232,0.9000000000000057,1,8.003611128515331e-06,1.243705014301133e-13,3.6432158288454697e-13,1
20.0,2001,12.867136008959609,12.899999999999991,1,3.792123088434893,0.03423622771424019,0.07560256868600845,1
20.0,2001,10.814477825939997,10.899999999999991,1,46.122304064079856,3.3914400626687673,0.9236559271812439,1
20.0,2001,0.10213015689509634,0.19999999999998863,1,0.5339010458453337,0.00023127679502517372,0.0016185682034119964,1
20.0,2001,22.742436519020554,22.80000000000001,1,0.04310277869114998,8.930214624964752e-06,1.0566202035988681e-05,1
20.0,2001,2.138572447868017,2.200000000000003,1,1.2358439903437102e-05,3.497034642448613e-13,8.686408797115019e-13,1
20.0,2001,32.41992196977753,32.5,1,131.66167121642206,25.82401593615044,0.9899588227272034,1
20.0,2001,14.072071438308841,12.799999999999997,0,0.0,0.0012021892720048507,nan,0
20.0,2001,2.905479039278377,3.200000000000003,1,0.1648836573160395,0.00017294444793889403,0.00015459698624908924,1
20.0,2001,1.5005339900828858,1.5999999999999943,1,1.065078439760697,0.01044177861062024,0.006410371512174606,1
20.0,2001,10.167846627798006,10.199999999999989,1,30.71083868628159,1.80496747658956,0.842868447303772,1
20.0,2001,1.0606014696086585,1.0999999999999943,1,6.104153413593289,0.06728642216500755,0.17486032843589783,1
20.0,2001,0.17909064168981156,0.20000000000000284,1,0.00991123732509891,6.13389779735314e-08,5.586868496720854e-07,1
20.0,2001,2.9214903709576583,3.0,1,0.16650589566825147,0.00016613593266235805,0.00015765352873131633,1
20.0,2001,3.808193772101645,3.9000000000000057,1,0.15492650648036488,0.00020101186501768497,0.00013649134780280292,1
20.0,2001,16.24819575620275,16.299999999999997,1,105.2745712007374,7.454124352257804,0.9843827486038208,1
20.0,2001,0.2101126676251024,0.30000000000001137,1,0.01284655135043522,2.368728100081865e-07,9.386110377818113e-07,1
20.0,2001,0.1122913885406771,0.20000000000000284,1,0.0105301989885902,9.06051697963612e-08,6.306462978500349e-07,1
20.0,2001,7.847287802287922,7.8999999999999915,1,0.5844036955515435,0.0006644917999771301,0.0019386352505534887,1
20.0,2001,0.27317271338935534,0.29999999999999716,1,1.3698662560146886,0.0030993960751817366,0.010559875518083572,1
20.0,2001,22.883112492246056,22.900000000000006,1,24.946745202735656,6.107167430595517,0.7797109484672546,1
20.0,2001,10.426220304021538,10.5,1,0.6481564936066206,0.053627265613089135,0.0023836158215999603,1
20.0,2001,4.346694387115622,4.400000000000006,1,10.041831110770602,0.4699150726597614,0.3644769489765167,1
20.0,2001,0.31174706896978616,0.4000000000000057,1,0.13971039444925282,2.282889723434318e-05,0.00011099979747086763,1
20.0,2001,38.23710043958296,31.799999999999997,0,0.0,21.483765316621447,nan,0
20.0,2001,24.381068162776746,11.399999999999991,0,0.0,0.006983682007992061,nan,0
20.0,2001,5.146981384756165,5.200000000000003,1,0.29165052572716377,0.000919128453294835,0.000483535579405725,1
20.0,2001,0.1437674685211176,0.20000000000000284,1,0.046553740509722275,1.6835382792812142e-06,1.2325846910243854e-05,1
20.0,2001,2.6590934759368476,2.700000000000003,1,1.308451858816852,0.004013992244426066,0.00964317750185728,1
20.0,2001,10.989300667911317,11.0,1,36.315523810972536,2.2561803626639,0.882361650466919,1
20.0,2001,30.090701484107388,23.099999999999994,0,0.0,0.055121787609678397,nan,0
20.0,2001,0.36155641706941904,0.4000000000000057,1,0.10387399187027313,1.1004074345574947e-05,6.136206502560526e-05,1
20.0,2001,35.70954438619681,35.8,1,262.1264898802144,22.341393707128606,0.9974475502967834,1
20.0,2001,3.944572627123426,4.0,1,0.013730010155768468,3.0179698229528667e-07,1.0721466878749197e-06,1
20.0,2001,0.734599565896217,1.2000000000000028,1,1.0382185869411842,0.008032125893358963,0.006093071307986975,1
20.0,2001,0.16513543959637098,0.20000000000000284,1,1.2532736921433525,0.0017720483560353445,0.00885405857115984,1
20.0,2001,39.35521296756313,19.299999999999997,0,0.0,0.00908791504335554,nan,0
20.0,2001,35.960008379057044,36.0,1,286.59607133098694,24.278362614987998,0.9978638887405396,1
20.0,2001,0.2424467009777076,0.29999999999999716,1,0.006161179997093313,3.0380871269893034e-08,2.1589403331745416e-07,1
20.0,2001,6.732731572625071,6.800000000000011,1,6.380528819108747,0.13890917248090992,0.1880086064338684,1
20.0,2001,33.140549314700785,33.2,1,247.16045617419948,18.896497987480593,0.9971300363540649,1
20.0,2001,0.23014288269275074,0.5,1,0.034192892824734145,2.29983564646132e-06,6.649388978985371e-06,1
20.0,2001,21.777176767079773,21.799999999999997,1,358.0892602940982,20.20045866828956,0.9986306428909302,1
20.0,2001,0.7768427151117224,0.7999999999999972,1,0.04430516102922866,3.0549306264315193e-06,1.1163921044499148e-05,1
20.0,2001,28.16587306808716,28.19999999999999,1,12.588804595785007,0.5248921837921644,0.474051296710968,1
20.0,2001,6.374275192819466,6.3999999999999915,1,3.6464156502232186,0.04238727360299997,0.07030493766069412,1
20.0,2001,6.650696655618483,6.700000000000003,1,0.19430407629857882,7.412548308930272e-05,0.00021467602346092463,1
20.0,2001,3.957140714112277,4.0,1,6.309140600213141,0.21380325580233436,0.18459735810756683,1
20.0,2001,3.117840828613851,3.200000000000003,1,7.594825860461583,0.1858176345342031,0.247019961476326,1
20.0,2001,0.14435362316572045,0.20000000000000284,1,0.024377343400658447,4.0265228127874376e-07,3.379747340659378e-06,1
20.0,2001,2.376813278882642,2.4000000000000057,1,0.6614949529707701,0.0017077920320611381,0.0024824845604598522,1
20.0,2001,0.4350569512132304,0.5,1,0.1966422416351179,3.622687406628774e-05,0.00021987258514855057,1
20.0,2001,4.469466020685236,4.5,1,0.041800082791610293,2.8529543818030305e-06,9.937174581864383e-06,1
20.0,2001,0.24590465662247812,0.30000000000001137,1,0.0751575788111154,4.475683376156759e-06,3.2125106372404844e-05,1
20.0,2001,0.8806165276108778,0.9000000000000057,1,0.3498284575537127,0.0001699851543947422,0.0006955382996238768,1
20.0,2001,29.846480477717602,16.30000000000001,0,0.0,0.024386225451168617,nan,0
20.0,2001,22.78052083884756,22.799999999999997,1,2.0628302384091057,0.1874490882452766,0.023629503324627876,1
20.0,2001,11.328268902810299,11.399999999999991,1,19.407500388835388,1.301013983578165,0.6817477345466614,1
20.0,2001,3.3580201529862523,3.3999999999999915,1,8.878953243878072,0.2665338927314152,0.3095686733722687,1
20.0,2001,0.41921133614874073,0.5,1,0.19279430322580993,3.80317264707448e-05,0.00021135354472789913,1
20.0,2001,11.13024245576915,11.200000000000003,1,29.209994673256915,2.5143539965523263,0.8291362524032593,1
20.0,2001,0.3049861422694924,0.3999999999999915,1,0.13544729009856837,1.859842928225414e-05,0.00010432977433083579,1
20.0,2001,12.309788160393463,12.399999999999991,1,19.401516014338313,1.269582190508477,0.6816138625144958,1
20.0,2001,10.660923241400283,10.700000000000003,1,0.24331142927439942,0.0009243447281424255,0.0003365826851222664,1
20.0,2001,7.985089532678847,8.0,1,3.789490667840255,0.22831807911050858,0.0755055621266365,1
20.0,2001,6.686222502581529,6.700000000000003,1,23.460781483074584,1.432679252063954,0.7578918933868408,1
20.0,2001,3.339016008269405,3.4000000000000057,1,0.2641817156213335,0.00026019013346886854,0.00039677665336057544,1
20.0,2001,1.8402106019160456,1.9000000000000057,1,1.2297001387405544,0.014727100674448842,0.008526922203600407,1
20.0,2001,38.454264368551435,38.5,1,35.21929060349498,11.613201755308705,0.8758477568626404,1
20.0,2001,3.0360663993553243,3.0999999999999943,1,6.040185976577504,0.14953435369773416,0.17184115946292877,1
20.0,2001,1.074422145437124,1.0999999999999943,1,0.9716254331764276,0.0015824719673306039,0.005340539384633303,1
20.0,2001,12.178604433576638,6.5,0,0.0,0.0002159037756182559,nan,0
20.0,2001,3.26854813986156,3.299999999999997,1,2.195078737142012,0.02373107519598606,0.026673004031181335,1
20.0,2001,3.187913480645569,3.200000000000003,1,0.14172419860727814,0.00014664171912376637,0.00011422242096159607,1
20.0,2001,33.50817300520641,33.599999999999994,1,93.39393487279182,26.80450698242613,0.9802402257919312,1
20.0,2001,14.588862652004853,4.200000000000003,0,0.0,0.00027044038742324593,nan,0
20.0,2001,0.14226629328932142,0.20000000000000284,1,0.2888865755258884,6.522844452760679e-05,0.0004744184552691877,1
20.0,2001,0.28477400034385525,0.30000000000001137,1,0.01269714760047691,1.2988769811771478e-07,9.169061740976758e-07,1
20.0,2001,0.6633292738869536,0.6999999999999886,1,0.5706991736740861,0.0004265354207918338,0.0018489437643438578,1
20.0,2001,9.91283354889099,10.0,1,67.0963352373052,6.103335579304127,0.9624118804931641,1
20.0,2001,7.700859356209091,7.799999999999997,1,16.109821742578134,0.8651576913858623,0.5961272716522217,1
20.0,2001,22.053632184197706,22.200000000000003,1,212.14288029422062,16.80884298475377,0.99610835313797,1
20.0,2001,0.8005136831326135,0.8999999999999915,1,0.2079347250344199,0.00010394197737025946,0.00024584433413110673,1
20.0,2001,1.3121846155037504,1.4000000000000057,1,0.17604787554773793,0.00010824877262732965,0.000176237357663922,1
20.0,2001,1.3329172349683365,1.4000000000000057,1,1.36359648882501,0.014259901896003471,0.010464442893862724,1
20.0,2001,38.7618053300597,25.200000000000003,0,0.0,0.04336683210255935,nan,0
20.0,2001,1.689063488993616,1.7000000000000028,1,3.665305358894841,0.031040151102968164,0.0709833949804306,1
20.0,2001,2.100288423195341,2.200000000000003,1,1.723525197310721,0.009714127968166578,0.016613926738500595,1
20.0,2001,12.137670651306,12.200000000000003,1,83.94086020440864,7.113367391473357,0.9756535291671753,1
20.0,2001,0.35118604980385587,0.4000000000000057,1,0.020161768365198895,7.182911626041597e-07,2.3119007437344408e-06,1
20.0,2001,2.977926929282079,3.0999999999999943,1,5.875062481307623,0.13303404041987354,0.16409485042095184,1
20.0,2001,0.3917234846456404,0.4000000000000057,1,0.037917824511168874,1.3930366550827311e-06,8.17704221844906e-06,1
20.0,2001,0.5746431998478864,0.7000000000000028,1,0.4092210632220201,0.0002085365669208346,0.0009515146375633776,1
20.0,2001,0.4690352447823557,0.7000000000000028,1,0.04318452396267958,3.974898065917904e-06,1.060631711879978e-05,1
20.0,2001,36.265669086605826,26.0,0,0.0,23.87959914635659,nan,0
20.0,2001,0.13516932898793882,0.19999999999998863,1,0.014326507018381562,2.0047742522184538e-07,1.1673284916469129e-06,1
20.0,2001,3.766064601089555,3.799999999999997,1,6.209890796172601,0.16267267791571394,0.17987164855003357,1
20.0,2001,1.7894880020585564,1.8999999999999915,1,2.050291297874196,0.01037010934517237,0.02334979735314846,1
20.0,2001,34.198389784317705,34.2,1,42.55481044529222,24.845728563020845,0.9114994406700134,1
20.0,2001,1.9510724258808188,2.0,1,2.7192255753358268,0.0178943852431323,0.04035648703575134,1
20.0,2001,1.3065197134126196,1.5,1,1.1705257416295183,0.005697617715121132,0.007732212543487549,1
20.0,2001,30.97536820366631,31.0,1,232.6763355900232,19.41090678342129,0.996762752532959,1
20.0,2001,0.17421248619767285,0.20000000000000284,1,0.07045489956522033,3.659735587847848e-06,2.8230793759576045e-05,1
20.0,2001,2.9606089639754494,3.0,1,5.789767256114885,0.1183990794656544,0.1601221114397049,1
20.0,2001,24.797495451003176,24.799999999999997,1,137.03331602810294,10.983467044451034,0.9907234311103821,1
20.0,2001,7.802347209251754,7.8999999999999915,1,0.48118061186960404,0.002838823697292804,0.0013150966260582209,1
20.0,2001,0.47055591282820947,0.5,1,0.29330530172529734,8.627618721476329e-05,0.0004890354466624558,1
20.0,2001,0.25283171274401717,0.29999999999999716,1,0.03811773373803362,1.086291436166248e-06,8.263489689852577e-06,1
20.0,2001,4.304727814125446,4.3999999999999915,1,9.245499016377835,0.3893669363380733,0.32712212204933167,1
20.0,2001,0.40864814329196386,0.5,1,0.23838432150989775,5.727564649838609e-05,0.00032309332164004445,1
20.0,2001,38.233562764687555,7.299999999999997,0,0.0,7.1746322747035446e-06,nan,0
20.0,2001,7.468132780863969,7.5,1,39.506441661000395,3.183538669535117,0.8987510204315186,1
20.0,2001,4.134781926939795,4.200000000000003,1,0.30381185748228745,0.000661067496537989,0.000524679955560714,1
20.0,2001,0.2184467310441091,0.29999999999999716,1,0.0,0.0,0.0,1
20.0,2001,3.3784150009563327,3.4000000000000057,1,2.597183044748931,0.024720890512347906,0.03694610670208931,1
20.0,2001,0.4209586796532367,0.5,1,0.15192435740709698,2.510139947221544e-05,0.00013125345867592841,1
20.0,2001,0.5206459675462799,0.5999999999999943,1,0.02306462336855475,1.023544107459084e-06,3.0255503133957973e-06,1
20.0,2001,5.654262765908932,5.699999999999989,1,20.81250970816842,1.5533133922865392,0.7112790942192078,1
20.0,2001,3.466360260340261,3.5,1,1.393349124832639,0.03311894420914527,0.010921034961938858,1
20.0,2001,0.20862215595814187,0.29999999999999716,1,0.11773511864276998,1.2535152557453486e-05,7.88298639236018e-05,1
20.0,2001,28.921572193314134,29.0,1,42.04186656811106,19.507052664063373,0.9095232486724854,1
20.0,2001,1.7908675630579574,1.7999999999999972,1,0.7226282539465103,0.0006010198419022191,0.002961112651973963,1
20.0,2001,43.73394637010521,43.8,1,134.97238739303253,11.35975076535987,0.9904407262802124,1
20.0,2001,14.840361729687306,15.0,1,90.07344282493585,7.142198479195919,0.9787879586219788,1
20.0,2001,4.3915926646075345,4.3999999999999915,1,40.422202642260565,2.1254940393754356,0.9028459787368774,1
20.0,2001,22.263190150590106,22.299999999999997,1,121.1494522641554,10.553447556256302,0.9881621599197388,1
20.0,2001,0.9484030878460867,1.0,1,0.5510957015215467,0.00046919134520699785,0.001724318484775722,1
