scenario,algorithm,density,pred_error_pct,gamma,tau_max,seed,CHR,CDSR,AoI_violation_rate,PCO,RLBI
E,RILP,5,30,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,30,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,30,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,30,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,30,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,30,0.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,30,0.5,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,30,0.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,30,0.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,30,0.5,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,30,0.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,30,0.5,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,30,0.5,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,30,0.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,30,0.5,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,30,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,30,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP,5,30,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,30,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,30,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP,5,30,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,30,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP,5,30,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP,5,30,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,30,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP-Greedy,5,30,1.0,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,30,1.0,5,43,0.244033,1.0,0.18,1.12359,0.847388
E,RILP-Greedy,5,30,1.0,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,30,1.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,30,1.0,5,46,0.202733,1.0,0.2565,1.493539,0.843338
E,RILP-Greedy,5,30,1.0,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,30,1.0,5,48,0.216333,1.0,0.2277,1.368945,0.850317
E,RILP-Greedy,5,30,1.0,5,49,0.252433,1.0,0.173533,1.00975,0.848748
E,RILP-Greedy,5,30,1.0,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,30,1.0,5,51,0.2549,1.0,0.170867,1.19886,0.861544
E,RILP,5,30,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP,5,30,1.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,30,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP,5,30,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,30,1.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP,5,30,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP,5,30,1.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP,5,30,1.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP,5,30,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP,5,30,1.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP-Greedy,5,30,1.5,5,42,0.2194,1.0,0.220933,1.07001,0.82332
E,RILP-Greedy,5,30,1.5,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,30,1.5,5,44,0.209567,1.0,0.2385,1.224568,0.847792
E,RILP-Greedy,5,30,1.5,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,30,1.5,5,46,0.2028,1.0,0.256133,1.493509,0.843275
E,RILP-Greedy,5,30,1.5,5,47,0.221667,1.0,0.219467,1.213734,0.865854
E,RILP-Greedy,5,30,1.5,5,48,0.2164,1.0,0.2277,1.368929,0.850827
E,RILP-Greedy,5,30,1.5,5,49,0.252433,1.0,0.173533,1.009752,0.848748
E,RILP-Greedy,5,30,1.5,5,50,0.214867,1.0,0.2312,1.329873,0.845908
E,RILP-Greedy,5,30,1.5,5,51,0.254933,1.0,0.170867,1.198854,0.861252
E,RILP,5,30,2.0,5,42,0.2193,1.0,0.221233,1.070006,0.820623
E,RILP,5,30,2.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP,5,30,2.0,5,44,0.2096,1.0,0.239433,1.224561,0.84673
E,RILP,5,30,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP,5,30,2.0,5,46,0.2028,1.0,0.256133,1.49348,0.843275
E,RILP,5,30,2.0,5,47,0.221967,1.0,0.2188,1.213714,0.864479
E,RILP,5,30,2.0,5,48,0.2167,1.0,0.2272,1.368897,0.849265
E,RILP,5,30,2.0,5,49,0.252467,1.0,0.173533,1.009753,0.848706
E,RILP,5,30,2.0,5,50,0.214867,1.0,0.231267,1.329852,0.847079
E,RILP,5,30,2.0,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP-Greedy,5,30,2.0,5,42,0.2193,1.0,0.221233,1.070006,0.820623
E,RILP-Greedy,5,30,2.0,5,43,0.244033,1.0,0.18,1.123576,0.847381
E,RILP-Greedy,5,30,2.0,5,44,0.2096,1.0,0.239433,1.224561,0.84673
E,RILP-Greedy,5,30,2.0,5,45,0.256967,1.0,0.164933,1.211529,0.857793
E,RILP-Greedy,5,30,2.0,5,46,0.2028,1.0,0.256133,1.49348,0.843275
E,RILP-Greedy,5,30,2.0,5,47,0.221967,1.0,0.2188,1.213714,0.864479
E,RILP-Greedy,5,30,2.0,5,48,0.2167,1.0,0.2272,1.368897,0.849265
E,RILP-Greedy,5,30,2.0,5,49,0.252467,1.0,0.173533,1.009753,0.848706
E,RILP-Greedy,5,30,2.0,5,50,0.214867,1.0,0.231267,1.329852,0.847079
E,RILP-Greedy,5,30,2.0,5,51,0.254933,1.0,0.170867,1.198843,0.861252
E,RILP,5,30,2.5,5,42,0.219833,1.0,0.2201,1.069999,0.821926
E,RILP,5,30,2.5,5,43,0.244033,1.0,0.18,1.123521,0.846594
E,RILP,5,30,2.5,5,44,0.209567,1.0,0.238633,1.224551,0.840585
E,RILP,5,30,2.5,5,45,0.257,1.0,0.164933,1.211515,0.857476
E,RILP,5,30,2.5,5,46,0.202767,1.0,0.256233,1.493451,0.8441
E,RILP,5,30,2.5,5,47,0.222667,1.0,0.217633,1.213674,0.863431
E,RILP,5,30,2.5,5,48,0.216767,1.0,0.227267,1.368782,0.849596
E,RILP,5,30,2.5,5,49,0.252533,1.0,0.173067,1.009761,0.847476
E,RILP,5,30,2.5,5,50,0.214967,1.0,0.230967,1.32982,0.847252
E,RILP,5,30,2.5,5,51,0.254933,1.0,0.170867,1.198831,0.861252
E,RILP-Greedy,5,30,2.5,5,42,0.219833,1.0,0.2201,1.069999,0.821926
E,RILP-Greedy,5,30,2.5,5,43,0.244033,1.0,0.18,1.123521,0.846594
E,RILP-Greedy,5,30,2.5,5,44,0.209567,1.0,0.238633,1.224551,0.840585
E,RILP-Greedy,5,30,2.5,5,45,0.257,1.0,0.164933,1.211515,0.857476
E,RILP-Greedy,5,30,2.5,5,46,0.202767,1.0,0.256233,1.493451,0.8441
E,RILP-Greedy,5,30,2.5,5,47,0.222667,1.0,0.217633,1.213674,0.863431
E,RILP-Greedy,5,30,2.5,5,48,0.216767,1.0,0.227267,1.368782,0.849596
E,RILP-Greedy,5,30,2.5,5,49,0.252533,1.0,0.173067,1.009761,0.847476
E,RILP-Greedy,5,30,2.5,5,50,0.214967,1.0,0.230967,1.32982,0.847252
E,RILP-Greedy,5,30,2.5,5,51,0.254933,1.0,0.170867,1.198831,0.861252
E,RILP,5,30,3.0,5,42,0.2193,1.0,0.2215,1.069889,0.81805
E,RILP,5,30,3.0,5,43,0.243533,1.0,0.181233,1.123141,0.846429
E,RILP,5,30,3.0,5,44,0.2092,1.0,0.240267,1.224449,0.837145
E,RILP,5,30,3.0,5,45,0.2574,1.0,0.164533,1.211353,0.859001
E,RILP,5,30,3.0,5,46,0.2023,1.0,0.256633,1.49301,0.838508
E,RILP,5,30,3.0,5,47,0.2231,1.0,0.215733,1.213339,0.862903
E,RILP,5,30,3.0,5,48,0.2167,1.0,0.228,1.368324,0.849382
E,RILP,5,30,3.0,5,49,0.252733,1.0,0.173167,1.00927,0.841818
E,RILP,5,30,3.0,5,50,0.2146,1.0,0.2288,1.329307,0.854504
E,RILP,5,30,3.0,5,51,0.2545,1.0,0.1724,1.198543,0.863028
E,RILP-Greedy,5,30,3.0,5,42,0.2193,1.0,0.2215,1.069889,0.81805
E,RILP-Greedy,5,30,3.0,5,43,0.243533,1.0,0.181233,1.123141,0.846429
E,RILP-Greedy,5,30,3.0,5,44,0.2092,1.0,0.240267,1.224449,0.837145
E,RILP-Greedy,5,30,3.0,5,45,0.2574,1.0,0.164533,1.211353,0.859001
E,RILP-Greedy,5,30,3.0,5,46,0.2023,1.0,0.256633,1.49301,0.838508
E,RILP-Greedy,5,30,3.0,5,47,0.2231,1.0,0.215733,1.213339,0.862903
E,RILP-Greedy,5,30,3.0,5,48,0.2167,1.0,0.228,1.368324,0.849382
E,RILP-Greedy,5,30,3.0,5,49,0.252733,1.0,0.173167,1.00927,0.841818
E,RILP-Greedy,5,30,3.0,5,50,0.2146,1.0,0.2288,1.329307,0.854504
E,RILP-Greedy,5,30,3.0,5,51,0.2545,1.0,0.1724,1.198543,0.863028
E,RILP,5,30,3.5,5,42,0.2445,1.0,0.189733,0.96099,0.913598
E,RILP,5,30,3.5,5,43,0.248933,1.0,0.177367,1.005169,0.889546
E,RILP,5,30,3.5,5,44,0.252867,1.0,0.1777,1.100525,0.916831
E,RILP,5,30,3.5,5,45,0.2739,1.0,0.151133,1.09032,0.912602
E,RILP,5,30,3.5,5,46,0.224467,1.0,0.221467,1.332657,0.900889
E,RILP,5,30,3.5,5,47,0.260033,1.0,0.1686,1.092938,0.911545
E,RILP,5,30,3.5,5,48,0.255667,1.0,0.172133,1.231566,0.918145
E,RILP,5,30,3.5,5,49,0.268667,1.0,0.152633,0.912127,0.905662
E,RILP,5,30,3.5,5,50,0.2561,1.0,0.169733,1.195055,0.907358
E,RILP,5,30,3.5,5,51,0.2597,1.0,0.167133,1.082305,0.902165
E,RILP-Greedy,5,30,3.5,5,42,0.2445,1.0,0.189733,0.96099,0.913598
E,RILP-Greedy,5,30,3.5,5,43,0.248933,1.0,0.177367,1.005169,0.889546
E,RILP-Greedy,5,30,3.5,5,44,0.252867,1.0,0.1777,1.100525,0.916831
E,RILP-Greedy,5,30,3.5,5,45,0.2739,1.0,0.151133,1.09032,0.912602
E,RILP-Greedy,5,30,3.5,5,46,0.224467,1.0,0.221467,1.332657,0.900889
E,RILP-Greedy,5,30,3.5,5,47,0.260033,1.0,0.1686,1.092938,0.911545
E,RILP-Greedy,5,30,3.5,5,48,0.255667,1.0,0.172133,1.231566,0.918145
E,RILP-Greedy,5,30,3.5,5,49,0.268667,1.0,0.152633,0.912127,0.905662
E,RILP-Greedy,5,30,3.5,5,50,0.2561,1.0,0.169733,1.195055,0.907358
E,RILP-Greedy,5,30,3.5,5,51,0.2597,1.0,0.167133,1.082305,0.902165
E,RILP,5,30,4.0,5,42,0.246433,1.0,0.183867,0.846518,0.938649
E,RILP,5,30,4.0,5,43,0.243933,1.0,0.187033,0.882737,0.911024
E,RILP,5,30,4.0,5,44,0.245,1.0,0.190467,0.971565,0.927136
E,RILP,5,30,4.0,5,45,0.2687,1.0,0.153933,0.954077,0.931192
E,RILP,5,30,4.0,5,46,0.224,1.0,0.22,1.168181,0.929526
E,RILP,5,30,4.0,5,47,0.251167,1.0,0.1766,0.959107,0.919786
E,RILP,5,30,4.0,5,48,0.248667,1.0,0.182133,1.081605,0.933037
E,RILP,5,30,4.0,5,49,0.261633,1.0,0.158133,0.799177,0.92289
E,RILP,5,30,4.0,5,50,0.2514,1.0,0.176,1.044108,0.936092
E,RILP,5,30,4.0,5,51,0.256767,1.0,0.164367,0.94102,0.917616
E,RILP-Greedy,5,30,4.0,5,42,0.246433,1.0,0.183867,0.846518,0.938649
E,RILP-Greedy,5,30,4.0,5,43,0.243933,1.0,0.187033,0.882737,0.911024
E,RILP-Greedy,5,30,4.0,5,44,0.245,1.0,0.190467,0.971565,0.927136
E,RILP-Greedy,5,30,4.0,5,45,0.2687,1.0,0.153933,0.954077,0.931192
E,RILP-Greedy,5,30,4.0,5,46,0.224,1.0,0.22,1.168181,0.929526
E,RILP-Greedy,5,30,4.0,5,47,0.251167,1.0,0.1766,0.959107,0.919786
E,RILP-Greedy,5,30,4.0,5,48,0.248667,1.0,0.182133,1.081605,0.933037
E,RILP-Greedy,5,30,4.0,5,49,0.261633,1.0,0.158133,0.799177,0.92289
E,RILP-Greedy,5,30,4.0,5,50,0.2514,1.0,0.176,1.044108,0.936092
E,RILP-Greedy,5,30,4.0,5,51,0.256767,1.0,0.164367,0.94102,0.917616
E,RILP,5,30,4.5,5,42,0.241067,1.0,0.1927,0.747893,0.924845
E,RILP,5,30,4.5,5,43,0.2443,1.0,0.186167,0.789804,0.91409
E,RILP,5,30,4.5,5,44,0.244033,1.0,0.190267,0.851326,0.936365
E,RILP,5,30,4.5,5,45,0.265667,1.0,0.1595,0.842521,0.938096
E,RILP,5,30,4.5,5,46,0.2218,1.0,0.2225,1.033555,0.910176
E,RILP,5,30,4.5,5,47,0.250567,1.0,0.1837,0.842826,0.940815
E,RILP,5,30,4.5,5,48,0.2413,1.0,0.191633,0.950304,0.935127
E,RILP,5,30,4.5,5,49,0.266033,1.0,0.155233,0.713649,0.934031
E,RILP,5,30,4.5,5,50,0.2404,1.0,0.197,0.932952,0.931805
E,RILP,5,30,4.5,5,51,0.254867,1.0,0.167533,0.833115,0.932459
E,RILP-Greedy,5,30,4.5,5,42,0.241067,1.0,0.1927,0.747893,0.924845
E,RILP-Greedy,5,30,4.5,5,43,0.2443,1.0,0.186167,0.789804,0.91409
E,RILP-Greedy,5,30,4.5,5,44,0.244033,1.0,0.190267,0.851326,0.936365
E,RILP-Greedy,5,30,4.5,5,45,0.265667,1.0,0.1595,0.842521,0.938096
E,RILP-Greedy,5,30,4.5,5,46,0.2218,1.0,0.2225,1.033555,0.910176
E,RILP-Greedy,5,30,4.5,5,47,0.250567,1.0,0.1837,0.842826,0.940815
E,RILP-Greedy,5,30,4.5,5,48,0.2413,1.0,0.191633,0.950304,0.935127
E,RILP-Greedy,5,30,4.5,5,49,0.266033,1.0,0.155233,0.713649,0.934031
E,RILP-Greedy,5,30,4.5,5,50,0.2404,1.0,0.197,0.932952,0.931805
E,RILP-Greedy,5,30,4.5,5,51,0.254867,1.0,0.167533,0.833115,0.932459
E,RILP,5,30,5.0,5,42,0.239467,1.0,0.196,0.675078,0.920206
E,RILP,5,30,5.0,5,43,0.244833,1.0,0.186,0.700042,0.912843
E,RILP,5,30,5.0,5,44,0.2318,1.0,0.209467,0.764546,0.93428
E,RILP,5,30,5.0,5,45,0.263133,1.0,0.165967,0.764977,0.939906
E,RILP,5,30,5.0,5,46,0.216167,1.0,0.2334,0.927129,0.917939
E,RILP,5,30,5.0,5,47,0.2444,1.0,0.186933,0.776034,0.930172
E,RILP,5,30,5.0,5,48,0.233733,1.0,0.2053,0.852773,0.934374
E,RILP,5,30,5.0,5,49,0.264533,1.0,0.1566,0.649499,0.940328
E,RILP,5,30,5.0,5,50,0.241267,1.0,0.1961,0.826153,0.931802
E,RILP,5,30,5.0,5,51,0.2517,1.0,0.177367,0.754516,0.925367
E,RILP-Greedy,5,30,5.0,5,42,0.239467,1.0,0.196,0.675078,0.920206
E,RILP-Greedy,5,30,5.0,5,43,0.244833,1.0,0.186,0.700042,0.912843
E,RILP-Greedy,5,30,5.0,5,44,0.2318,1.0,0.209467,0.764546,0.93428
E,RILP-Greedy,5,30,5.0,5,45,0.263133,1.0,0.165967,0.764977,0.939906
E,RILP-Greedy,5,30,5.0,5,46,0.216167,1.0,0.2334,0.927129,0.917939
E,RILP-Greedy,5,30,5.0,5,47,0.2444,1.0,0.186933,0.776034,0.930172
E,RILP-Greedy,5,30,5.0,5,48,0.233733,1.0,0.2053,0.852773,0.934374
E,RILP-Greedy,5,30,5.0,5,49,0.264533,1.0,0.1566,0.649499,0.940328
E,RILP-Greedy,5,30,5.0,5,50,0.241267,1.0,0.1961,0.826153,0.931802
E,RILP-Greedy,5,30,5.0,5,51,0.2517,1.0,0.177367,0.754516,0.925367
E,RILP,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
E,RILP,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
E,RILP,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
E,RILP,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
E,RILP,10,0,0.0,5,46,0.206905,1.0,0.793095,1.181892,0.270582
E,RILP,10,0,0.0,5,47,0.226159,1.0,0.773841,0.960693,0.301521
E,RILP,10,0,0.0,5,48,0.223343,1.0,0.776657,1.083521,0.297199
E,RILP,10,0,0.0,5,49,0.256617,1.0,0.743383,0.80016,0.273462
E,RILP,10,0,0.0,5,50,0.223168,1.0,0.776832,1.054521,0.278648
E,RILP,10,0,0.0,5,51,0.260725,1.0,0.739275,0.948311,0.321717
E,RILP-Greedy,10,0,0.0,5,42,0.219525,1.0,0.780475,0.878868,0.845364
E,RILP-Greedy,10,0,0.0,5,43,0.235974,1.0,0.764026,0.900418,0.805301
E,RILP-Greedy,10,0,0.0,5,44,0.212786,1.0,0.787214,0.971953,0.25457
E,RILP-Greedy,10,0,0.0,5,45,0.260556,1.0,0.739444,0.957658,0.261591
